Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
30136,1992,5,CHOA CHU KANG,4 ROOM,13 TO 15,91.0,NEW GENERATION,1981,88,70000.0,West,14.0
30137,1992,5,CHOA CHU KANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1981,88,70000.0,West,11.0
30138,1992,5,CHOA CHU KANG,5 ROOM,16 TO 18,119.0,IMPROVED,1979,86,145000.0,West,17.0
30139,1992,5,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1979,86,90000.0,West,2.0
31231,1992,6,CHOA CHU KANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1978,85,55000.0,West,2.0
31232,1992,6,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1981,88,50600.0,West,8.0
31233,1992,6,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,85,64000.0,West,5.0
31234,1992,6,CHOA CHU KANG,4 ROOM,10 TO 12,99.0,NEW GENERATION,1978,85,70000.0,West,11.0
31235,1992,6,CHOA CHU KANG,4 ROOM,01 TO 03,99.0,NEW GENERATION,1978,85,55000.0,West,2.0
31236,1992,6,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,86,83000.0,West,8.0
31237,1992,6,CHOA CHU KANG,5 ROOM,13 TO 15,132.0,MODEL A,1984,91,127000.0,West,14.0
32397,1992,7,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,91,57000.0,West,8.0
32398,1992,7,CHOA CHU KANG,3 ROOM,13 TO 15,74.0,MODEL A,1984,91,58000.0,West,14.0
32399,1992,7,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,85,42000.0,West,8.0
32400,1992,7,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,86,42000.0,West,11.0
32401,1992,7,CHOA CHU KANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,88,40000.0,West,2.0
32402,1992,7,CHOA CHU KANG,4 ROOM,13 TO 15,103.0,MODEL A,1984,91,88000.0,West,14.0
32403,1992,7,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,85,64000.0,West,2.0
32404,1992,7,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1978,85,55000.0,West,11.0
32405,1992,7,CHOA CHU KANG,5 ROOM,16 TO 18,119.0,IMPROVED,1979,86,130000.0,West,17.0
32406,1992,7,CHOA CHU KANG,5 ROOM,22 TO 24,123.0,IMPROVED,1979,86,118000.0,West,23.0
32407,1992,7,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,IMPROVED,1989,96,165000.0,West,11.0
32408,1992,7,CHOA CHU KANG,5 ROOM,16 TO 18,132.0,MODEL A,1984,91,144000.0,West,17.0
33663,1992,8,CHOA CHU KANG,3 ROOM,13 TO 15,74.0,MODEL A,1984,91,42000.0,West,14.0
33664,1992,8,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,91,57000.0,West,11.0
33665,1992,8,CHOA CHU KANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,86,42000.0,West,5.0
33666,1992,8,CHOA CHU KANG,3 ROOM,01 TO 03,74.0,NEW GENERATION,1979,86,42000.0,West,2.0
33667,1992,8,CHOA CHU KANG,4 ROOM,04 TO 06,102.0,MODEL A,1984,91,114000.0,West,5.0
33668,1992,8,CHOA CHU KANG,4 ROOM,13 TO 15,92.0,NEW GENERATION,1979,86,70000.0,West,14.0
34950,1992,9,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,91,57000.0,West,8.0
34951,1992,9,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,91,60000.0,West,8.0
34952,1992,9,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,91,50000.0,West,11.0
34953,1992,9,CHOA CHU KANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1981,88,64000.0,West,5.0
34954,1992,9,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1981,88,77000.0,West,11.0
36365,1992,10,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,91,53000.0,West,5.0
36366,1992,10,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1979,86,50600.0,West,8.0
36367,1992,10,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,NEW GENERATION,1979,86,36500.0,West,8.0
36368,1992,10,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,86,62000.0,West,11.0
36369,1992,10,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,88,64000.0,West,8.0
37667,1992,11,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,NEW GENERATION,1979,86,40000.0,West,11.0
37668,1992,11,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,95,95000.0,West,11.0
37669,1992,11,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,85,78000.0,West,2.0
37670,1992,11,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1979,86,80000.0,West,2.0
37671,1992,11,CHOA CHU KANG,5 ROOM,16 TO 18,132.0,MODEL A,1984,91,173000.0,West,17.0
39038,1992,12,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,91,67000.0,West,11.0
39039,1992,12,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,91,70000.0,West,5.0
39040,1992,12,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,85,42000.0,West,8.0
39041,1992,12,CHOA CHU KANG,4 ROOM,07 TO 09,114.0,MODEL A,1984,91,92000.0,West,8.0
39042,1992,12,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,96,89500.0,West,11.0
39043,1992,12,CHOA CHU KANG,4 ROOM,01 TO 03,99.0,NEW GENERATION,1978,85,80000.0,West,2.0
39044,1992,12,CHOA CHU KANG,4 ROOM,07 TO 09,99.0,NEW GENERATION,1978,85,95000.0,West,8.0
39045,1992,12,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,88,103000.0,West,8.0
39046,1992,12,CHOA CHU KANG,5 ROOM,10 TO 12,119.0,IMPROVED,1979,86,151000.0,West,11.0
39047,1992,12,CHOA CHU KANG,5 ROOM,19 TO 21,119.0,IMPROVED,1979,86,97000.0,West,20.0
39048,1992,12,CHOA CHU KANG,5 ROOM,19 TO 21,119.0,IMPROVED,1979,86,140000.0,West,20.0
40257,1993,1,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,90,55000.0,West,8.0
40258,1993,1,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,85,64000.0,West,8.0
40259,1993,1,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,85,75000.0,West,8.0
40260,1993,1,CHOA CHU KANG,5 ROOM,16 TO 18,132.0,MODEL A,1984,90,168000.0,West,17.0
41422,1993,2,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,90,60000.0,West,5.0
41423,1993,2,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,90,57000.0,West,5.0
41424,1993,2,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1984,90,126000.0,West,5.0
41425,1993,2,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,87,100000.0,West,8.0
41426,1993,2,CHOA CHU KANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1981,87,50000.0,West,11.0
42545,1993,3,CHOA CHU KANG,3 ROOM,13 TO 15,74.0,MODEL A,1984,90,77000.0,West,14.0
42546,1993,3,CHOA CHU KANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,95,70000.0,West,11.0
42547,1993,3,CHOA CHU KANG,3 ROOM,07 TO 09,68.0,NEW GENERATION,1981,87,53000.0,West,8.0
42548,1993,3,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,95,86000.0,West,11.0
42549,1993,3,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1978,84,93500.0,West,8.0
42550,1993,3,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,85,60000.0,West,11.0
42551,1993,3,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,IMPROVED,1989,95,170000.0,West,8.0
43591,1993,4,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,90,65000.0,West,11.0
43592,1993,4,CHOA CHU KANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,84,38800.0,West,5.0
43593,1993,4,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1979,85,48000.0,West,8.0
43594,1993,4,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,99,90000.0,West,8.0
43595,1993,4,CHOA CHU KANG,4 ROOM,13 TO 15,91.0,NEW GENERATION,1981,87,65000.0,West,14.0
44691,1993,5,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,90,50000.0,West,5.0
44692,1993,5,CHOA CHU KANG,3 ROOM,04 TO 06,89.0,NEW GENERATION,1979,85,60000.0,West,5.0
44693,1993,5,CHOA CHU KANG,4 ROOM,01 TO 03,99.0,NEW GENERATION,1978,84,79000.0,West,2.0
44694,1993,5,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,85,68000.0,West,2.0
44695,1993,5,CHOA CHU KANG,5 ROOM,10 TO 12,119.0,IMPROVED,1979,85,154000.0,West,11.0
45908,1993,6,CHOA CHU KANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,85,55000.0,West,5.0
45909,1993,6,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,NEW GENERATION,1979,85,48000.0,West,5.0
45910,1993,6,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1984,90,140000.0,West,8.0
45911,1993,6,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1979,85,120000.0,West,2.0
45912,1993,6,CHOA CHU KANG,5 ROOM,07 TO 09,132.0,MODEL A,1984,90,173000.0,West,8.0
47203,1993,7,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1979,85,126000.0,West,5.0
47204,1993,7,CHOA CHU KANG,5 ROOM,07 TO 09,132.0,MODEL A,1984,90,185000.0,West,8.0
48626,1993,8,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,84,100000.0,West,2.0
48627,1993,8,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,85,100000.0,West,8.0
50223,1993,9,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,90,87000.0,West,11.0
50224,1993,9,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,90,87000.0,West,5.0
50225,1993,9,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,95,73000.0,West,5.0
50226,1993,9,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,95,67000.0,West,5.0
50227,1993,9,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,85,67000.0,West,8.0
50228,1993,9,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,85,63000.0,West,11.0
50229,1993,9,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,NEW GENERATION,1979,85,74000.0,West,5.0
50230,1993,9,CHOA CHU KANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,87,67000.0,West,5.0
50231,1993,9,CHOA CHU KANG,4 ROOM,07 TO 09,110.0,MODEL A,1984,90,146000.0,West,8.0
50232,1993,9,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1984,90,175000.0,West,8.0
50233,1993,9,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,95,100000.0,West,5.0
50234,1993,9,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1990,96,141500.0,West,14.0
50235,1993,9,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,87,126000.0,West,8.0
50236,1993,9,CHOA CHU KANG,EXECUTIVE,07 TO 09,147.0,APARTMENT,1993,99,327000.0,West,8.0
51984,1993,10,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,85,82000.0,West,11.0
51985,1993,10,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,NEW GENERATION,1979,85,71000.0,West,11.0
51986,1993,10,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,NEW GENERATION,1979,85,75000.0,West,8.0
51987,1993,10,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,95,158000.0,West,11.0
51988,1993,10,CHOA CHU KANG,4 ROOM,01 TO 03,113.0,MODEL A,1989,95,100000.0,West,2.0
51989,1993,10,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,84,121000.0,West,5.0
51990,1993,10,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,85,100000.0,West,8.0
51991,1993,10,CHOA CHU KANG,5 ROOM,25 TO 27,119.0,IMPROVED,1979,85,170000.0,West,26.0
54009,1993,11,CHOA CHU KANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,90,92000.0,West,2.0
54010,1993,11,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,90,90000.0,West,5.0
54011,1993,11,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,84,70000.0,West,11.0
54012,1993,11,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1981,87,92000.0,West,8.0
54013,1993,11,CHOA CHU KANG,3 ROOM,10 TO 12,68.0,NEW GENERATION,1981,87,75000.0,West,11.0
54014,1993,11,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,95,181000.0,West,11.0
54015,1993,11,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,95,185000.0,West,8.0
54016,1993,11,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,MODEL A,1989,95,155000.0,West,2.0
54017,1993,11,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,95,138000.0,West,5.0
54018,1993,11,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,95,139000.0,West,8.0
54019,1993,11,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1990,96,182000.0,West,2.0
54020,1993,11,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,85,115000.0,West,2.0
54021,1993,11,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,85,114840.0,West,2.0
54022,1993,11,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,85,130000.0,West,11.0
54023,1993,11,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1979,85,126000.0,West,5.0
54024,1993,11,CHOA CHU KANG,4 ROOM,10 TO 12,99.0,NEW GENERATION,1979,85,120000.0,West,11.0
54025,1993,11,CHOA CHU KANG,5 ROOM,13 TO 15,119.0,IMPROVED,1979,85,230000.0,West,14.0
54026,1993,11,CHOA CHU KANG,5 ROOM,13 TO 15,119.0,IMPROVED,1979,85,250000.0,West,14.0
54027,1993,11,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1988,94,230000.0,West,5.0
54028,1993,11,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1989,95,235000.0,West,5.0
54029,1993,11,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,95,330000.0,West,11.0
56508,1993,12,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,90,90000.0,West,11.0
56509,1993,12,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,85,60000.0,West,8.0
56510,1993,12,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,85,78000.0,West,8.0
56511,1993,12,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,85,75000.0,West,11.0
56512,1993,12,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1984,90,175000.0,West,14.0
56513,1993,12,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,95,150000.0,West,8.0
56514,1993,12,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,95,155000.0,West,5.0
56515,1993,12,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,95,178000.0,West,8.0
56516,1993,12,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1989,95,155000.0,West,8.0
56517,1993,12,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,84,140000.0,West,2.0
56518,1993,12,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,84,144000.0,West,5.0
56519,1993,12,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1979,85,96000.0,West,5.0
56520,1993,12,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,85,140000.0,West,11.0
56521,1993,12,CHOA CHU KANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1981,87,128700.0,West,11.0
56522,1993,12,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1979,85,215000.0,West,2.0
56523,1993,12,CHOA CHU KANG,5 ROOM,10 TO 12,121.0,IMPROVED,1989,95,255000.0,West,11.0
56524,1993,12,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,95,245000.0,West,8.0
56525,1993,12,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,IMPROVED,1989,95,215000.0,West,11.0
56526,1993,12,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,95,320000.0,West,11.0
56527,1993,12,CHOA CHU KANG,EXECUTIVE,10 TO 12,154.0,MAISONETTE,1989,95,338000.0,West,11.0
58958,1994,1,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,89,91000.0,West,8.0
58959,1994,1,CHOA CHU KANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,89,90000.0,West,2.0
58960,1994,1,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,89,91000.0,West,11.0
58961,1994,1,CHOA CHU KANG,3 ROOM,13 TO 15,74.0,MODEL A,1984,89,85000.0,West,14.0
58962,1994,1,CHOA CHU KANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,94,75000.0,West,11.0
58963,1994,1,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,94,85000.0,West,5.0
58964,1994,1,CHOA CHU KANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,94,80000.0,West,8.0
58965,1994,1,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,94,89000.0,West,5.0
58966,1994,1,CHOA CHU KANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,94,88000.0,West,8.0
58967,1994,1,CHOA CHU KANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,84,75000.0,West,8.0
58968,1994,1,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1984,89,165000.0,West,8.0
58969,1994,1,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,94,145000.0,West,5.0
58970,1994,1,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,94,167000.0,West,8.0
58971,1994,1,CHOA CHU KANG,4 ROOM,10 TO 12,106.0,MODEL A,1989,94,148000.0,West,11.0
58972,1994,1,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,94,155000.0,West,5.0
58973,1994,1,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,94,158000.0,West,5.0
58974,1994,1,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,MODEL A,1993,98,185600.0,West,2.0
58975,1994,1,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,84,147000.0,West,11.0
58976,1994,1,CHOA CHU KANG,4 ROOM,13 TO 15,92.0,NEW GENERATION,1979,84,120000.0,West,14.0
58977,1994,1,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,84,140000.0,West,8.0
58978,1994,1,CHOA CHU KANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1981,86,125000.0,West,11.0
58979,1994,1,CHOA CHU KANG,5 ROOM,22 TO 24,119.0,IMPROVED,1979,84,250000.0,West,23.0
58980,1994,1,CHOA CHU KANG,5 ROOM,25 TO 27,119.0,IMPROVED,1979,84,209000.0,West,26.0
58981,1994,1,CHOA CHU KANG,5 ROOM,07 TO 09,119.0,IMPROVED,1979,84,168000.0,West,8.0
58982,1994,1,CHOA CHU KANG,5 ROOM,25 TO 27,119.0,IMPROVED,1979,84,227000.0,West,26.0
58983,1994,1,CHOA CHU KANG,5 ROOM,01 TO 03,121.0,IMPROVED,1988,93,200000.0,West,2.0
58984,1994,1,CHOA CHU KANG,5 ROOM,01 TO 03,121.0,IMPROVED,1989,94,215000.0,West,2.0
58985,1994,1,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,IMPROVED,1989,94,217000.0,West,8.0
58986,1994,1,CHOA CHU KANG,5 ROOM,01 TO 03,123.0,IMPROVED,1993,98,235000.0,West,2.0
58987,1994,1,CHOA CHU KANG,5 ROOM,04 TO 06,124.0,IMPROVED,1993,98,205000.0,West,5.0
58988,1994,1,CHOA CHU KANG,5 ROOM,16 TO 18,132.0,MODEL A,1984,89,205000.0,West,17.0
58989,1994,1,CHOA CHU KANG,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1989,94,315000.0,West,11.0
58990,1994,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,94,288000.0,West,5.0
58991,1994,1,CHOA CHU KANG,EXECUTIVE,01 TO 03,149.0,MAISONETTE,1989,94,290000.0,West,2.0
58992,1994,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,149.0,MAISONETTE,1989,94,345000.0,West,5.0
58993,1994,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,94,310000.0,West,5.0
58994,1994,1,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,94,295000.0,West,11.0
58995,1994,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,94,342500.0,West,5.0
58996,1994,1,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,94,360000.0,West,11.0
61550,1994,2,CHOA CHU KANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,89,82000.0,West,2.0
61551,1994,2,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,89,93000.0,West,8.0
61552,1994,2,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,94,90000.0,West,5.0
61553,1994,2,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,83,70000.0,West,11.0
61554,1994,2,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,84,85000.0,West,11.0
61555,1994,2,CHOA CHU KANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,84,53000.0,West,11.0
61556,1994,2,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,NEW GENERATION,1979,84,85500.0,West,8.0
61557,1994,2,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,NEW GENERATION,1979,84,70500.0,West,5.0
61558,1994,2,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,94,145000.0,West,11.0
61559,1994,2,CHOA CHU KANG,4 ROOM,07 TO 09,107.0,MODEL A,1989,94,187000.0,West,8.0
61560,1994,2,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1989,94,150000.0,West,2.0
61561,1994,2,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,94,150500.0,West,8.0
61562,1994,2,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,94,172000.0,West,11.0
61563,1994,2,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,94,175000.0,West,11.0
61564,1994,2,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1989,94,173000.0,West,8.0
61565,1994,2,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,94,148000.0,West,5.0
61566,1994,2,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,94,180000.0,West,8.0
61567,1994,2,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,94,174000.0,West,11.0
61568,1994,2,CHOA CHU KANG,4 ROOM,07 TO 09,113.0,MODEL A,1990,95,165000.0,West,8.0
61569,1994,2,CHOA CHU KANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1981,86,125000.0,West,5.0
61570,1994,2,CHOA CHU KANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1981,86,120000.0,West,11.0
61571,1994,2,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1989,94,220000.0,West,5.0
61572,1994,2,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,94,165000.0,West,8.0
61573,1994,2,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,94,260000.0,West,8.0
61574,1994,2,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1988,93,270000.0,West,5.0
61575,1994,2,CHOA CHU KANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,94,225000.0,West,5.0
61576,1994,2,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,IMPROVED,1993,98,240000.0,West,2.0
61577,1994,2,CHOA CHU KANG,5 ROOM,13 TO 15,132.0,MODEL A,1984,89,240000.0,West,14.0
61578,1994,2,CHOA CHU KANG,EXECUTIVE,10 TO 12,142.0,APARTMENT,1989,94,300000.0,West,11.0
61579,1994,2,CHOA CHU KANG,EXECUTIVE,10 TO 12,142.0,APARTMENT,1989,94,353000.0,West,11.0
61580,1994,2,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,94,335000.0,West,11.0
61581,1994,2,CHOA CHU KANG,EXECUTIVE,04 TO 06,154.0,MAISONETTE,1989,94,328000.0,West,5.0
61582,1994,2,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,94,305000.0,West,5.0
61583,1994,2,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,94,300000.0,West,5.0
61584,1994,2,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,MAISONETTE,1989,94,315000.0,West,8.0
64127,1994,3,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,89,84000.0,West,5.0
64128,1994,3,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,89,91000.0,West,8.0
64129,1994,3,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,89,95000.0,West,8.0
