new_date,flat_type,district,range_numeric,floor_area_sqm,lease_commence_date,resale_price
2022-12-01,2 ROOM,North,14.0,47.0,2015,312000.0
2022-12-01,2 ROOM,North,2.0,47.0,2018,315000.0
2022-12-01,2 ROOM,North,14.0,47.0,2015,333000.0
2022-12-01,2 ROOM,North,8.0,47.0,2018,310000.0
2022-12-01,2 ROOM,North,8.0,47.0,2018,328000.0
2023-01-01,2 ROOM,North-East,2.0,44.0,1980,278000.0
2023-01-01,2 ROOM,North-East,8.0,44.0,1980,290788.0
2023-01-01,2 ROOM,North-East,5.0,44.0,1980,300000.0
2023-01-01,2 ROOM,North-East,2.0,44.0,1980,305000.0
2023-01-01,2 ROOM,East,8.0,45.0,1986,293000.0
2023-01-01,2 ROOM,Central,5.0,48.0,1971,270000.0
2023-01-01,2 ROOM,West,8.0,47.0,2014,290000.0
2023-01-01,2 ROOM,Central,17.0,54.0,1971,308000.0
2023-01-01,2 ROOM,Central,11.0,53.0,1971,310000.0
2023-01-01,2 ROOM,West,8.0,47.0,2015,295000.0
2023-01-01,2 ROOM,West,8.0,47.0,2017,302000.0
2023-01-01,2 ROOM,West,8.0,46.0,2011,318000.0
2023-01-01,2 ROOM,West,11.0,49.0,2013,380000.0
2023-01-01,2 ROOM,Central,8.0,45.0,1979,239999.0
2023-01-01,2 ROOM,Central,5.0,46.0,1973,265000.0
2023-01-01,2 ROOM,West,5.0,44.0,1978,235000.0
2023-01-01,2 ROOM,West,2.0,47.0,2014,296000.0
2023-01-01,2 ROOM,North-East,8.0,46.0,2014,300000.0
2023-01-01,2 ROOM,North-East,5.0,48.0,2018,302500.0
2023-01-01,2 ROOM,North-East,8.0,46.0,2014,326000.0
2023-01-01,2 ROOM,North-East,5.0,47.0,2018,328000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2018,360000.0
2023-01-01,2 ROOM,Central,11.0,47.0,2013,430000.0
2023-01-01,2 ROOM,North,2.0,38.0,2018,280000.0
2023-01-01,2 ROOM,North,5.0,38.0,2018,305888.0
2023-01-01,2 ROOM,North,11.0,47.0,2018,320000.0
2023-01-01,2 ROOM,North,14.0,47.0,2018,338000.0
2023-01-01,2 ROOM,North,2.0,47.0,2018,338000.0
2023-01-01,2 ROOM,North,2.0,47.0,2018,341000.0
2023-01-01,2 ROOM,North-East,2.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North-East,8.0,48.0,2013,320000.0
2023-01-01,2 ROOM,North-East,8.0,46.0,2014,330000.0
2023-01-01,2 ROOM,Central,2.0,40.0,1983,250000.0
2023-01-01,2 ROOM,Central,8.0,54.0,1967,260000.0
2023-01-01,2 ROOM,Central,8.0,42.0,1967,265000.0
2023-01-01,2 ROOM,Central,2.0,40.0,1968,270500.0
2023-01-01,2 ROOM,Central,11.0,50.0,1983,290000.0
2023-01-01,2 ROOM,North,8.0,45.0,1984,250000.0
2023-01-01,2 ROOM,North,11.0,45.0,1984,265000.0
2023-01-01,2 ROOM,North,14.0,47.0,2018,300000.0
2023-01-01,2 ROOM,North,5.0,47.0,2015,307000.0
2023-01-01,2 ROOM,North,11.0,47.0,2015,318000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,325000.0
2023-01-01,2 ROOM,North,11.0,47.0,2018,335000.0
2023-01-01,2 ROOM,North,2.0,47.0,2015,300000.0
2023-01-01,2 ROOM,North,11.0,47.0,2015,300000.0
2023-01-01,2 ROOM,North,2.0,47.0,2018,310000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,323000.0
2023-01-01,2 ROOM,North,11.0,47.0,2018,330000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,335000.0
2023-01-01,2 ROOM,North-East,2.0,44.0,1979,267000.0
2023-01-01,2 ROOM,North-East,5.0,49.0,1977,300000.0
2023-01-01,2 ROOM,North-East,5.0,44.0,1978,280000.0
2023-01-01,2 ROOM,North-East,8.0,44.0,1978,282000.0
2023-01-01,2 ROOM,North-East,2.0,45.0,1986,289800.0
2023-01-01,2 ROOM,West,5.0,47.0,2019,360000.0
2023-01-01,2 ROOM,Central,8.0,48.0,1971,272000.0
2023-01-01,2 ROOM,Central,2.0,48.0,1971,280000.0
2023-01-01,2 ROOM,Central,2.0,47.0,1967,270000.0
2023-01-01,2 ROOM,West,17.0,47.0,2015,330000.0
2023-01-01,2 ROOM,West,11.0,47.0,2015,308000.0
2023-01-01,2 ROOM,Central,8.0,52.0,1983,370800.0
2023-01-01,2 ROOM,West,11.0,47.0,2015,295000.0
2023-01-01,2 ROOM,West,20.0,47.0,2015,320000.0
2023-01-01,2 ROOM,Central,5.0,45.0,1979,230000.0
2023-01-01,2 ROOM,Central,8.0,46.0,1973,275000.0
2023-01-01,2 ROOM,Central,8.0,42.0,1969,238500.0
2023-01-01,2 ROOM,North-East,8.0,47.0,2012,330000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2015,328000.0
2023-01-01,2 ROOM,West,11.0,44.0,2014,308000.0
2023-01-01,2 ROOM,West,2.0,47.0,2014,280000.0
2023-01-01,2 ROOM,West,5.0,47.0,2018,323000.0
2023-01-01,2 ROOM,Central,8.0,50.0,1970,278000.0
2023-01-01,2 ROOM,East,11.0,47.0,2015,355000.0
2023-01-01,2 ROOM,North-East,2.0,50.0,2012,310000.0
2023-01-01,2 ROOM,North-East,8.0,46.0,2014,348000.0
2023-01-01,2 ROOM,North-East,11.0,46.0,2014,325000.0
2023-01-01,2 ROOM,North-East,2.0,47.0,2018,320000.0
2023-01-01,2 ROOM,North-East,8.0,47.0,2018,320000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2018,348000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2018,355000.0
2023-01-01,2 ROOM,North-East,14.0,47.0,2018,338888.0
2023-01-01,2 ROOM,North-East,5.0,47.0,2018,335000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2018,353000.0
2023-01-01,2 ROOM,Central,5.0,46.0,1967,250000.0
2023-01-01,2 ROOM,Central,5.0,43.0,1970,275000.0
2023-01-01,2 ROOM,Central,23.0,47.0,2013,442000.0
2023-01-01,2 ROOM,North,2.0,47.0,2018,340000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,325000.0
2023-01-01,2 ROOM,North,14.0,47.0,2018,348000.0
2023-01-01,2 ROOM,North,8.0,38.0,2018,302000.0
2023-01-01,2 ROOM,North,14.0,47.0,2018,340000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,362000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,320000.0
2023-01-01,2 ROOM,North,11.0,47.0,2015,330000.0
2023-01-01,2 ROOM,North-East,5.0,48.0,2013,315000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2016,340000.0
2023-01-01,2 ROOM,North-East,8.0,47.0,2018,340000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2018,375000.0
2023-01-01,2 ROOM,North-East,23.0,47.0,2012,335000.0
2023-01-01,2 ROOM,North-East,11.0,46.0,2015,330000.0
2023-01-01,2 ROOM,North-East,17.0,47.0,2015,330000.0
2023-01-01,2 ROOM,North-East,20.0,46.0,2014,325000.0
2023-01-01,2 ROOM,Central,5.0,40.0,1968,268888.0
2023-01-01,2 ROOM,Central,2.0,40.0,1968,272000.0
2023-01-01,2 ROOM,Central,8.0,54.0,1967,275000.0
2023-01-01,2 ROOM,North,5.0,47.0,2018,335000.0
2023-01-01,2 ROOM,North,11.0,47.0,2015,315000.0
2023-01-01,2 ROOM,North,11.0,47.0,2015,310000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North,2.0,37.0,2018,310000.0
2023-01-01,2 ROOM,North,8.0,47.0,2018,348000.0
2023-01-01,2 ROOM,North,8.0,47.0,2015,330000.0
2023-01-01,2 ROOM,North,5.0,48.0,2013,299000.0
2023-01-01,2 ROOM,North,2.0,47.0,2018,315000.0
2023-01-01,2 ROOM,North,11.0,47.0,2018,323000.0
2023-01-01,2 ROOM,North,11.0,47.0,2018,330000.0
2023-01-01,2 ROOM,North,14.0,47.0,2018,350000.0
2023-03-01,2 ROOM,North-East,8.0,44.0,1978,290000.0
2023-03-01,2 ROOM,North-East,8.0,44.0,1980,331888.0
2023-03-01,2 ROOM,East,8.0,45.0,1986,285000.0
2023-03-01,2 ROOM,West,5.0,47.0,2019,340000.0
2023-03-01,2 ROOM,West,2.0,47.0,2019,320000.0
2023-03-01,2 ROOM,West,11.0,47.0,2019,345000.0
2023-03-01,2 ROOM,West,17.0,38.0,2019,306000.0
2023-03-01,2 ROOM,West,5.0,47.0,2015,290000.0
2023-03-01,2 ROOM,West,5.0,47.0,2015,297000.0
2023-03-01,2 ROOM,Central,8.0,53.0,1971,300000.0
2023-03-01,2 ROOM,West,14.0,46.0,2011,288000.0
2023-03-01,2 ROOM,Central,11.0,46.0,1973,265000.0
2023-03-01,2 ROOM,Central,5.0,46.0,1973,270000.0
2023-03-01,2 ROOM,Central,8.0,40.0,1971,238000.0
2023-03-01,2 ROOM,West,2.0,47.0,2014,296000.0
2023-03-01,2 ROOM,North-East,17.0,46.0,2014,340000.0
2023-03-01,2 ROOM,North-East,5.0,47.0,2018,320000.0
2023-03-01,2 ROOM,North-East,11.0,47.0,2018,355000.0
2023-03-01,2 ROOM,North-East,2.0,46.0,2014,295000.0
2023-03-01,2 ROOM,North-East,8.0,46.0,2014,320000.0
2023-03-01,2 ROOM,North-East,5.0,48.0,2018,335000.0
2023-03-01,2 ROOM,North-East,2.0,48.0,2018,315000.0
2023-03-01,2 ROOM,North-East,8.0,47.0,2018,335000.0
2023-03-01,2 ROOM,North-East,5.0,47.0,2016,290000.0
2023-03-01,2 ROOM,North-East,8.0,37.0,2018,295000.0
2023-03-01,2 ROOM,North,14.0,38.0,2018,318888.0
2023-03-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-03-01,2 ROOM,North,8.0,38.0,2018,303000.0
2023-03-01,2 ROOM,North,8.0,47.0,2018,335000.0
2023-03-01,2 ROOM,North,11.0,47.0,2015,325000.0
2023-03-01,2 ROOM,North,14.0,38.0,2019,322000.0
2023-03-01,2 ROOM,North-East,8.0,47.0,2016,315000.0
2023-03-01,2 ROOM,North-East,17.0,50.0,2012,360000.0
2023-03-01,2 ROOM,North-East,11.0,47.0,2015,330000.0
2023-03-01,2 ROOM,North-East,23.0,46.0,2014,340000.0
2023-03-01,2 ROOM,East,8.0,46.0,2014,330000.0
2023-03-01,2 ROOM,East,5.0,46.0,2014,330000.0
2023-03-01,2 ROOM,East,8.0,46.0,2014,345000.0
2023-03-01,2 ROOM,Central,11.0,40.0,1972,240000.0
2023-03-01,2 ROOM,Central,5.0,54.0,1967,291000.0
2023-03-01,2 ROOM,North,8.0,47.0,2015,325000.0
2023-03-01,2 ROOM,North,14.0,47.0,2018,330000.0
2023-03-01,2 ROOM,North,5.0,48.0,2013,300000.0
2023-03-01,2 ROOM,North,8.0,48.0,2013,290000.0
2023-03-01,2 ROOM,North,2.0,48.0,2013,290000.0
2023-03-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-03-01,2 ROOM,North,14.0,47.0,2018,325000.0
2023-03-01,2 ROOM,North,11.0,47.0,2018,338000.0
2023-03-01,2 ROOM,North,8.0,47.0,2018,312000.0
2023-03-01,2 ROOM,North,8.0,47.0,2018,328000.0
2023-03-01,2 ROOM,North,8.0,47.0,2018,315000.0
2023-03-01,2 ROOM,North,11.0,47.0,2018,328000.0
2023-03-01,2 ROOM,North,11.0,47.0,2018,320000.0
2023-04-01,2 ROOM,North-East,8.0,44.0,1978,288000.0
2023-04-01,2 ROOM,West,11.0,47.0,2019,333000.0
2023-04-01,2 ROOM,West,17.0,47.0,2019,345000.0
2023-04-01,2 ROOM,West,14.0,37.0,2019,320000.0
2023-04-01,2 ROOM,Central,5.0,34.0,1971,255000.0
2023-04-01,2 ROOM,Central,11.0,43.0,1970,265000.0
2023-04-01,2 ROOM,Central,17.0,45.0,1974,328000.0
2023-04-01,2 ROOM,Central,8.0,45.0,1986,295000.0
2023-04-01,2 ROOM,Central,5.0,45.0,1967,250000.0
2023-04-01,2 ROOM,Central,5.0,42.0,1969,245000.0
2023-04-01,2 ROOM,Central,5.0,42.0,1969,256000.0
2023-04-01,2 ROOM,Central,8.0,42.0,1971,260000.0
2023-04-01,2 ROOM,North-East,11.0,47.0,2015,356000.0
2023-04-01,2 ROOM,West,17.0,47.0,2013,315000.0
2023-04-01,2 ROOM,West,17.0,47.0,2018,360000.0
2023-04-01,2 ROOM,Central,8.0,50.0,1970,318000.0
2023-04-01,2 ROOM,Central,2.0,48.0,1970,320000.0
2023-04-01,2 ROOM,Central,2.0,48.0,1970,278000.0
2023-04-01,2 ROOM,North-East,8.0,50.0,2012,340000.0
2023-04-01,2 ROOM,North-East,14.0,46.0,2014,310000.0
2023-04-01,2 ROOM,North-East,2.0,47.0,2018,320000.0
2023-04-01,2 ROOM,North-East,8.0,38.0,2018,311000.0
2023-04-01,2 ROOM,North-East,11.0,38.0,2018,312000.0
2023-04-01,2 ROOM,North-East,11.0,47.0,2018,330000.0
2023-04-01,2 ROOM,North-East,14.0,47.0,2018,355000.0
2023-04-01,2 ROOM,North-East,20.0,47.0,2018,362000.0
2023-04-01,2 ROOM,North-East,11.0,47.0,2018,345000.0
2023-04-01,2 ROOM,North,5.0,38.0,2018,300000.0
2023-04-01,2 ROOM,North,2.0,38.0,2018,300000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,333000.0
2023-04-01,2 ROOM,North,14.0,47.0,2018,345000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-04-01,2 ROOM,North,2.0,47.0,2018,310000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,350000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,310000.0
2023-04-01,2 ROOM,North,8.0,48.0,2019,355000.0
2023-04-01,2 ROOM,North,17.0,46.0,2015,310000.0
2023-04-01,2 ROOM,North-East,14.0,48.0,2013,336888.0
2023-04-01,2 ROOM,North-East,20.0,47.0,2018,386888.0
2023-04-01,2 ROOM,North-East,8.0,47.0,2012,345000.0
2023-04-01,2 ROOM,North-East,8.0,47.0,2013,310000.0
2023-04-01,2 ROOM,North-East,11.0,47.0,2013,336888.0
2023-04-01,2 ROOM,East,11.0,46.0,2014,348000.0
2023-04-01,2 ROOM,Central,2.0,40.0,1972,256888.0
2023-04-01,2 ROOM,North,5.0,37.0,2018,335000.0
2023-04-01,2 ROOM,North,8.0,47.0,2015,311000.0
2023-04-01,2 ROOM,North,11.0,47.0,2015,328000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-04-01,2 ROOM,North,5.0,37.0,2018,305000.0
2023-04-01,2 ROOM,North,8.0,40.0,2000,305000.0
2023-04-01,2 ROOM,North,2.0,47.0,2015,305000.0
2023-04-01,2 ROOM,North,2.0,48.0,2013,285000.0
2023-04-01,2 ROOM,North,11.0,47.0,2018,315000.0
2023-04-01,2 ROOM,North,11.0,38.0,2018,293000.0
2023-04-01,2 ROOM,North,11.0,47.0,2018,340000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,315000.0
2023-04-01,2 ROOM,North-East,8.0,44.0,1978,298000.0
2023-04-01,2 ROOM,North-East,8.0,44.0,1980,305000.0
2023-04-01,2 ROOM,West,5.0,47.0,2019,340000.0
2023-04-01,2 ROOM,West,11.0,38.0,2019,320000.0
2023-04-01,2 ROOM,West,14.0,47.0,2019,350000.0
2023-04-01,2 ROOM,West,20.0,38.0,2019,320000.0
2023-04-01,2 ROOM,West,20.0,47.0,2019,350000.0
2023-04-01,2 ROOM,West,5.0,47.0,2019,338000.0
2023-04-01,2 ROOM,Central,11.0,34.0,1971,270000.0
2023-04-01,2 ROOM,West,17.0,47.0,2015,320000.0
2023-04-01,2 ROOM,West,2.0,46.0,2008,280000.0
2023-04-01,2 ROOM,Central,2.0,49.0,1970,272000.0
2023-04-01,2 ROOM,Central,5.0,58.0,1970,355000.0
2023-04-01,2 ROOM,Central,5.0,45.0,1986,283000.0
2023-04-01,2 ROOM,East,14.0,47.0,2015,375000.0
2023-04-01,2 ROOM,East,5.0,47.0,2015,360000.0
2023-04-01,2 ROOM,North-East,17.0,44.0,2015,365000.0
2023-04-01,2 ROOM,North-East,8.0,46.0,2014,343000.0
2023-04-01,2 ROOM,North-East,11.0,47.0,2014,340000.0
2023-04-01,2 ROOM,North-East,17.0,47.0,2018,368000.0
2023-04-01,2 ROOM,North-East,14.0,48.0,2018,343000.0
2023-04-01,2 ROOM,North-East,14.0,47.0,2018,350000.0
2023-04-01,2 ROOM,North-East,5.0,37.0,2018,313000.0
2023-04-01,2 ROOM,North-East,5.0,38.0,2018,348000.0
2023-04-01,2 ROOM,North-East,11.0,37.0,2018,307000.0
2023-04-01,2 ROOM,North-East,5.0,47.0,2016,322000.0
2023-04-01,2 ROOM,North-East,17.0,47.0,2018,386000.0
2023-04-01,2 ROOM,Central,5.0,46.0,1967,250000.0
2023-04-01,2 ROOM,Central,11.0,47.0,1970,263888.0
2023-04-01,2 ROOM,Central,5.0,48.0,1967,260000.0
2023-04-01,2 ROOM,North,11.0,47.0,2018,358000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,332000.0
2023-04-01,2 ROOM,North,5.0,47.0,2018,322888.0
2023-04-01,2 ROOM,North,14.0,47.0,2018,340000.0
2023-04-01,2 ROOM,North,8.0,47.0,2015,320000.0
2023-04-01,2 ROOM,North,11.0,48.0,2019,330000.0
2023-04-01,2 ROOM,North,11.0,48.0,2019,348000.0
2023-04-01,2 ROOM,North-East,11.0,38.0,2018,338000.0
2023-04-01,2 ROOM,North-East,5.0,47.0,2012,313000.0
2023-04-01,2 ROOM,North-East,5.0,46.0,2015,320000.0
2023-04-01,2 ROOM,Central,5.0,41.0,1972,250000.0
2023-04-01,2 ROOM,Central,11.0,40.0,1972,260000.0
2023-04-01,2 ROOM,Central,2.0,38.0,1968,240000.0
2023-04-01,2 ROOM,Central,2.0,43.0,1967,240000.0
2023-04-01,2 ROOM,North,8.0,47.0,2018,348000.0
2023-04-01,2 ROOM,North,11.0,37.0,2018,320000.0
2023-04-01,2 ROOM,North,8.0,47.0,2018,330000.0
2023-04-01,2 ROOM,North,8.0,37.0,2018,320000.0
2023-04-01,2 ROOM,North,2.0,47.0,2018,325000.0
2023-04-01,2 ROOM,North,8.0,38.0,2018,315000.0
2023-06-01,2 ROOM,North-East,2.0,44.0,1978,275000.0
2023-06-01,2 ROOM,North-East,8.0,45.0,1986,300000.0
2023-06-01,2 ROOM,East,11.0,45.0,1986,296000.0
2023-06-01,2 ROOM,West,5.0,38.0,2019,305000.0
2023-06-01,2 ROOM,West,23.0,47.0,2019,354000.0
2023-06-01,2 ROOM,West,11.0,47.0,2019,370000.0
2023-06-01,2 ROOM,West,20.0,47.0,2019,368000.0
2023-06-01,2 ROOM,West,8.0,47.0,2019,320000.0
2023-06-01,2 ROOM,Central,5.0,43.0,1973,260000.0
2023-06-01,2 ROOM,Central,11.0,47.0,2013,476000.0
2023-06-01,2 ROOM,West,17.0,47.0,2015,320000.0
2023-06-01,2 ROOM,West,8.0,47.0,2018,492000.0
2023-06-01,2 ROOM,Central,5.0,45.0,1967,270000.0
2023-06-01,2 ROOM,Central,8.0,42.0,1969,217000.0
2023-06-01,2 ROOM,North-East,8.0,47.0,2012,310000.0
2023-06-01,2 ROOM,North-East,17.0,47.0,2015,358000.0
2023-06-01,2 ROOM,West,8.0,44.0,2014,305000.0
2023-06-01,2 ROOM,West,8.0,43.0,2014,298000.0
2023-06-01,2 ROOM,West,5.0,44.0,1978,240000.0
2023-06-01,2 ROOM,West,2.0,47.0,2017,330000.0
2023-06-01,2 ROOM,Central,8.0,50.0,1970,300000.0
2023-06-01,2 ROOM,North-East,5.0,47.0,2018,323000.0
2023-06-01,2 ROOM,North-East,2.0,47.0,2018,325000.0
2023-06-01,2 ROOM,North-East,2.0,47.0,2018,360000.0
2023-06-01,2 ROOM,North-East,14.0,47.0,2018,358000.0
2023-06-01,2 ROOM,North-East,11.0,47.0,2018,355000.0
2023-06-01,2 ROOM,North-East,2.0,37.0,2018,300000.0
2023-06-01,2 ROOM,North,2.0,47.0,2018,306000.0
2023-06-01,2 ROOM,North,5.0,48.0,2019,345000.0
2023-06-01,2 ROOM,North,5.0,38.0,2019,318000.0
2023-06-01,2 ROOM,North,2.0,48.0,2019,335000.0
2023-06-01,2 ROOM,North,11.0,38.0,2019,328500.0
2023-06-01,2 ROOM,North,8.0,46.0,2015,300000.0
2023-06-01,2 ROOM,North-East,14.0,47.0,2016,320000.0
2023-06-01,2 ROOM,North-East,5.0,47.0,2018,330000.0
2023-06-01,2 ROOM,East,8.0,46.0,2014,350000.0
2023-06-01,2 ROOM,Central,11.0,40.0,1972,270000.0
2023-06-01,2 ROOM,North,2.0,47.0,2018,320000.0
2023-06-01,2 ROOM,North,11.0,47.0,2015,298000.0
2023-06-01,2 ROOM,North,8.0,47.0,2018,325000.0
2023-06-01,2 ROOM,North,14.0,37.0,2018,300000.0
2023-06-01,2 ROOM,North,2.0,47.0,2018,330000.0
2023-06-01,2 ROOM,North,11.0,37.0,2018,340000.0
2023-06-01,2 ROOM,North,5.0,47.0,2015,300000.0
2023-06-01,2 ROOM,North,5.0,47.0,2015,315000.0
2023-06-01,2 ROOM,North,2.0,48.0,2013,300000.0
2023-06-01,2 ROOM,North,8.0,38.0,2018,300000.0
2023-06-01,2 ROOM,North,2.0,38.0,2018,302000.0
2023-07-01,2 ROOM,North-East,5.0,44.0,1978,293000.0
2023-07-01,2 ROOM,North-East,5.0,45.0,1986,305000.0
2023-07-01,2 ROOM,East,8.0,44.0,1978,275000.0
2023-07-01,2 ROOM,East,8.0,47.0,2016,355000.0
2023-07-01,2 ROOM,West,23.0,47.0,2019,373000.0
2023-07-01,2 ROOM,West,20.0,47.0,2019,368000.0
2023-07-01,2 ROOM,West,5.0,47.0,2019,340000.0
2023-07-01,2 ROOM,West,2.0,38.0,2019,294000.0
2023-07-01,2 ROOM,West,11.0,38.0,2019,308000.0
2023-07-01,2 ROOM,West,11.0,47.0,2019,365000.0
2023-07-01,2 ROOM,West,8.0,47.0,2019,345000.0
2023-07-01,2 ROOM,West,11.0,47.0,2019,318000.0
2023-07-01,2 ROOM,Central,11.0,45.0,1976,298000.0
2023-07-01,2 ROOM,Central,5.0,63.0,1983,430000.0
2023-07-01,2 ROOM,West,2.0,44.0,2014,290000.0
2023-07-01,2 ROOM,West,8.0,47.0,2014,318000.0
2023-07-01,2 ROOM,West,8.0,57.0,1970,260000.0
2023-07-01,2 ROOM,Central,11.0,48.0,1970,283000.0
2023-07-01,2 ROOM,East,5.0,47.0,2015,360000.0
2023-07-01,2 ROOM,North-East,2.0,47.0,2018,330000.0
2023-07-01,2 ROOM,North-East,11.0,46.0,2014,340000.0
2023-07-01,2 ROOM,North-East,11.0,48.0,2018,355000.0
2023-07-01,2 ROOM,North-East,5.0,48.0,2018,340000.0
2023-07-01,2 ROOM,North-East,2.0,47.0,2018,350000.0
2023-07-01,2 ROOM,North-East,17.0,47.0,2018,365000.0
2023-07-01,2 ROOM,Central,8.0,46.0,1967,261000.0
2023-07-01,2 ROOM,Central,2.0,47.0,2013,365000.0
2023-07-01,2 ROOM,North,8.0,47.0,2018,340000.0
2023-07-01,2 ROOM,North,8.0,48.0,2019,318000.0
2023-07-01,2 ROOM,North,5.0,47.0,2019,320000.0
2023-07-01,2 ROOM,North-East,5.0,44.0,2007,315000.0
2023-07-01,2 ROOM,North-East,5.0,47.0,2016,300000.0
2023-07-01,2 ROOM,North-East,11.0,47.0,2013,340000.0
2023-07-01,2 ROOM,North-East,26.0,46.0,2014,350000.0
2023-07-01,2 ROOM,East,17.0,47.0,2015,365000.0
2023-07-01,2 ROOM,East,5.0,45.0,2012,335000.0
2023-07-01,2 ROOM,Central,2.0,43.0,1967,252000.0
2023-07-01,2 ROOM,Central,11.0,43.0,1967,265000.0
2023-07-01,2 ROOM,Central,11.0,50.0,1983,300000.0
2023-07-01,2 ROOM,Central,11.0,43.0,1983,270000.0
2023-07-01,2 ROOM,Central,2.0,43.0,1983,270000.0
2023-07-01,2 ROOM,North,8.0,47.0,2018,335888.0
2023-07-01,2 ROOM,North,11.0,47.0,2018,345000.0
2023-07-01,2 ROOM,North,8.0,47.0,2018,340000.0
2023-07-01,2 ROOM,North,8.0,37.0,2018,308000.0
2023-07-01,2 ROOM,North,2.0,47.0,2015,300000.0
2023-07-01,2 ROOM,North,8.0,47.0,2018,330000.0
2023-07-01,2 ROOM,North,5.0,47.0,2018,338000.0
2023-07-01,2 ROOM,North-East,5.0,44.0,1979,290000.0
2023-07-01,2 ROOM,East,14.0,47.0,2016,355000.0
2023-07-01,2 ROOM,West,17.0,47.0,2019,355000.0
2023-07-01,2 ROOM,West,5.0,47.0,2019,340000.0
2023-07-01,2 ROOM,West,5.0,47.0,2019,325000.0
2023-07-01,2 ROOM,West,2.0,38.0,2019,318000.0
2023-07-01,2 ROOM,West,2.0,47.0,2019,325000.0
2023-07-01,2 ROOM,West,8.0,38.0,2019,305000.0
2023-07-01,2 ROOM,West,17.0,47.0,2019,370000.0
2023-07-01,2 ROOM,Central,8.0,44.0,1978,290000.0
2023-07-01,2 ROOM,Central,8.0,45.0,1976,300000.0
2023-07-01,2 ROOM,Central,14.0,45.0,1976,300000.0
2023-07-01,2 ROOM,West,2.0,47.0,2014,295000.0
2023-07-01,2 ROOM,West,5.0,47.0,2017,300000.0
2023-07-01,2 ROOM,West,20.0,47.0,2015,325000.0
2023-07-01,2 ROOM,West,5.0,44.0,2014,300000.0
2023-07-01,2 ROOM,West,5.0,47.0,1978,235000.0
2023-07-01,2 ROOM,West,11.0,47.0,2019,300000.0
2023-07-01,2 ROOM,West,11.0,47.0,2018,310000.0
2023-07-01,2 ROOM,North-East,8.0,46.0,2014,335000.0
2023-07-01,2 ROOM,North-East,2.0,47.0,2018,330000.0
2023-07-01,2 ROOM,Central,2.0,45.0,1969,288000.0
2023-07-01,2 ROOM,Central,8.0,47.0,2015,425000.0
2023-07-01,2 ROOM,North,11.0,47.0,2018,352500.0
2023-07-01,2 ROOM,North,2.0,47.0,2018,325000.0
2023-07-01,2 ROOM,North,14.0,47.0,2018,362000.0
2023-07-01,2 ROOM,North,5.0,47.0,2015,310000.0
2023-07-01,2 ROOM,North,11.0,48.0,2019,330000.0
2023-07-01,2 ROOM,North,11.0,48.0,2019,332000.0
2023-07-01,2 ROOM,North,5.0,47.0,2019,335000.0
2023-07-01,2 ROOM,North,14.0,48.0,2019,350000.0
2023-07-01,2 ROOM,North,5.0,48.0,2019,340000.0
2023-07-01,2 ROOM,North,17.0,46.0,2015,325000.0
2023-07-01,2 ROOM,North,5.0,46.0,2015,302888.0
2023-07-01,2 ROOM,North-East,14.0,38.0,2018,360000.0
2023-07-01,2 ROOM,North-East,11.0,47.0,2012,371888.0
2023-07-01,2 ROOM,North-East,14.0,47.0,2015,352000.0
2023-07-01,2 ROOM,Central,5.0,45.0,1968,295000.0
2023-07-01,2 ROOM,Central,2.0,44.0,1967,280000.0
2023-07-01,2 ROOM,Central,11.0,43.0,1983,270000.0
2023-07-01,2 ROOM,North,5.0,47.0,2018,330000.0
2023-07-01,2 ROOM,North,5.0,47.0,2015,308000.0
2023-07-01,2 ROOM,North,11.0,47.0,2018,370000.0
2023-07-01,2 ROOM,North,8.0,38.0,2018,330000.0
2023-07-01,2 ROOM,North,8.0,47.0,2018,345000.0
